0.0347000000, 9.9449529474, 624.1962826092
0.0349000000, 9.9419544437, 624.1969557691
0.0351000000, 9.9388364473, 624.1976527455
0.0353000000, 9.9355951077, 624.1983741845
0.0355000000, 9.9322265055, 624.1991207318
0.0357000000, 9.9287266567, 624.1998930304
0.0359000000, 9.9250915174, 624.2006917180
0.0361000000, 9.9213169895, 624.2015174253
0.0363000000, 9.9173989272, 624.2023707723
0.0365000000, 9.9133331444, 624.2032523659
0.0367000000, 9.9091154227, 624.2041627963
0.0369000000, 9.9047415210, 624.2051026337
0.0371000000, 9.9002071854, 624.2060724240
0.0373000000, 9.8955081609, 624.2070726852
0.0375000000, 9.8906402041, 624.2081039025
0.0377000000, 9.8855990968, 624.2091665238
0.0379000000, 9.8803806619, 624.2102609543
0.0381000000, 9.8749807795, 624.2113875516
0.0383000000, 9.8693954057, 624.2125466193
0.0385000000, 9.8636205918, 624.2137384017
0.0387000000, 9.8576525064, 624.2149630769
0.0389000000, 9.8514874582, 624.2162207502
0.0391000000, 9.8451219211, 624.2175114475
0.0393000000, 9.8385525608, 624.2188351078
0.0395000000, 9.8317762635, 624.2201915758
0.0397000000, 9.8247901668, 624.2215805945
0.0399000000, 9.8175916913, 624.2230017972
0.0401000000, 9.8101785758, 624.2244546997
0.0403000000, 9.8025489130, 624.2259386926
0.0405000000, 9.7947011882, 624.2274530328
0.0407000000, 9.7866343187, 624.2289968366
0.0409000000, 9.7783476957, 624.2305690712
0.0411000000, 9.7698412281, 624.2321685481
0.0413000000, 9.7611153866, 624.2337939158
0.0415000000, 9.7521712507, 624.2354436535
0.0417000000, 9.7430105557, 624.2371160653
0.0419000000, 9.7336357407, 624.2388092757
0.0421000000, 9.7240499981, 624.2405212250
0.0423000000, 9.7142573220, 624.2422496669
0.0425000000, 9.7042625581, 624.2439921665
0.0427000000, 9.6940714512, 624.2457461008
0.0429000000, 9.6836906937, 624.2475086593
0.0431000000, 9.6731279710, 624.2492768484
0.0433000000, 9.6623920057, 624.2510474957
0.0435000000, 9.6514925986, 624.2528172581
0.0437000000, 9.6404406670, 624.2545826315
0.0439000000, 9.6292482780, 624.2563399628
0.0441000000, 9.6179286779, 624.2580854651
0.0443000000, 9.6064963154, 624.2598152351
0.0445000000, 9.5949668588, 624.2615252737
0.0447000000, 9.5833572057, 624.2632115090
0.0449000000, 9.5716854853, 624.2648698226
0.0451000000, 9.5599710510, 624.2664960780
0.0453000000, 9.5482344646, 624.2680861529
0.0455000000, 9.5364974690, 624.2696359725
0.0457000000, 9.5247829512, 624.2711415466
0.0459000000, 9.5131148926, 624.2725990075
0.0461000000, 9.5015183081, 624.2740046507
0.0463000000, 9.4900191723, 624.2753549761
0.0465000000, 9.4786443333, 624.2766467305
0.0467000000, 9.4674214132, 624.2778769499
0.0469000000, 9.4563786963, 624.2790430022
0.0471000000, 9.4455450047, 624.2801426284
0.0473000000, 9.4349495618, 624.2811739825
0.0475000000, 9.4246218438, 624.2821356684
0.0477000000, 9.4145914219, 624.2830267747
0.0479000000, 9.4048877934, 624.2838469053
0.0481000000, 9.3955402058, 624.2845962046
0.0483000000, 9.3865774735, 624.2852753791
0.0485000000, 9.3780277896, 624.2858857117
0.0487000000, 9.3699185347, 624.2864290703
0.0489000000, 9.3622760845, 624.2869079094
0.0491000000, 9.3551256179, 624.2873252643
0.0493000000, 9.3484909289, 624.2876847380
0.0495000000, 9.3423942442, 624.2879904802
0.0497000000, 9.3368560479, 624.2882471586
0.0499000000, 9.3318949170, 624.2884599236
0.0501000000, 9.3275273695, 624.2886343649
0.0503000000, 9.3237677259, 624.2887764620
0.0505000000, 9.3206279888, 624.2888925288
0.0507000000, 9.3181177392, 624.2889891529
0.0509000000, 9.3162440538, 624.2890731304
0.0511000000, 9.3150114421, 624.2891513977
0.0513000000, 9.3144218067, 624.2892309612
0.0515000000, 9.3144744247, 624.2893188249
0.0517000000, 9.3151659535, 624.2894219195
0.0519000000, 9.3164904579, 624.2895470313
0.0521000000, 9.3184394604, 624.2897007342
0.0523000000, 9.3210020128, 624.2898893250
0.0525000000, 9.3241647881, 624.2901187623
0.0527000000, 9.3279121923, 624.2903946118
0.0529000000, 9.3322264927, 624.2907219963
0.0531000000, 9.3370879627, 624.2911055538
0.0533000000, 9.3424750398, 624.2915494010
0.0535000000, 9.3483644957, 624.2920571058
0.0537000000, 9.3547316146, 624.2926316665
0.0539000000, 9.3615503795, 624.2932754987
0.0541000000, 9.3687936623, 624.2939904303
0.0543000000, 9.3764334168, 624.2947777030
0.0545000000, 9.3844408710, 624.2956379816
0.0547000000, 9.3927867181, 624.2965713685
0.0549000000, 9.4014413030, 624.2975774257
0.0551000000, 9.4103748033, 624.2986552001
0.0553000000, 9.4195574025, 624.2998032553
0.0555000000, 9.4289594547, 624.3010197054
0.0557000000, 9.4385516391, 624.3023022534
0.0559000000, 9.4483051034, 624.3036482306
0.0561000000, 9.4581915953, 624.3050546386
0.0563000000, 9.4681835821, 624.3065181918
0.0565000000, 9.4782543571, 624.3080353603
0.0567000000, 9.4883781335, 624.3096024121
0.0569000000, 9.4985301250, 624.3112154550
0.0571000000, 9.5086866141, 624.3128704770
0.0573000000, 9.5188250082, 624.3145633843
0.0575000000, 9.5289238832, 624.3162900387
0.0577000000, 9.5389630161, 624.3180462908
0.0579000000, 9.5489234074, 624.3198280121
0.0581000000, 9.5587872924, 624.3216311236
0.0583000000, 9.5685381440, 624.3234516218
0.0585000000, 9.5781606670, 624.3252856021
0.0587000000, 9.5876407846, 624.3271292785
0.0589000000, 9.5969656179, 624.3289790019
0.0591000000, 9.6061234600, 624.3308312741
0.0593000000, 9.6151037437, 624.3326827602
0.0595000000, 9.6238970062, 624.3345302983
0.0597000000, 9.6324948487, 624.3363709069
0.0599000000, 9.6408898940, 624.3382017896
0.0601000000, 9.6490757407, 624.3400203387
0.0603000000, 9.6570469166, 624.3418241363
0.0605000000, 9.6647988302, 624.3436109539
0.0607000000, 9.6723277214, 624.3453787508
0.0609000000, 9.6796306124, 624.3471256709
0.0611000000, 9.6867052582, 624.3488500388
0.0613000000, 9.6935500979, 624.3505503542
0.0615000000, 9.7001642066, 624.3522252866
0.0617000000, 9.7065472483, 624.3538736682
0.0619000000, 9.7126994303, 624.3554944871
0.0621000000, 9.7186214588, 624.3570868800
0.0623000000, 9.7243144963, 624.3586501241
0.0625000000, 9.7297801206, 624.3601836293
0.0627000000, 9.7350202857, 624.3616869303
0.0629000000, 9.7400372848, 624.3631596783
0.0631000000, 9.7448337145, 624.3646016331
0.0633000000, 9.7494124418, 624.3660126555
0.0635000000, 9.7537765730, 624.3673926990
0.0637000000, 9.7579294237, 624.3687418028
0.0639000000, 9.7618744916, 624.3700600839
0.0641000000, 9.7656154308, 624.3713477309
0.0643000000, 9.7691560282, 624.3726049963
0.0645000000, 9.7725001811, 624.3738321910
0.0647000000, 9.7756518773, 624.3750296772
0.0649000000, 9.7786151760, 624.3761978635
0.0651000000, 9.7813941911, 624.3773371985
0.0653000000, 9.7839930756, 624.3784481666
0.0655000000, 9.7864160071, 624.3795312823
0.0657000000, 9.7886671755, 624.3805870860
0.0659000000, 9.7907507711, 624.3816161399
0.0661000000, 9.7926709743, 624.3826190239
0.0663000000, 9.7944319467, 624.3835963320
0.0665000000, 9.7960378230, 624.3845486688
0.0667000000, 9.7974927034, 624.3854766467
0.0669000000, 9.7988006478, 624.3863808827
0.0671000000, 9.7999656705, 624.3872619963
0.0673000000, 9.8009917353, 624.3881206064
0.0675000000, 9.8018827521, 624.3889573299
0.0677000000, 9.8026425734, 624.3897727792
0.0679000000, 9.8032749919, 624.3905675608
0.0681000000, 9.8037837388, 624.3913422736
0.0683000000, 9.8041724820, 624.3920975074
0.0685000000, 9.8044448253, 624.3928338418
0.0687000000, 9.8046043080, 624.3935518449
0.0689000000, 9.8046544047, 624.3942520727
0.0691000000, 9.8045985256, 624.3949350680
0.0693000000, 9.8044400167, 624.3956013596
0.0695000000, 9.8041821612, 624.3962514620
0.0697000000, 9.8038281803, 624.3968858746
0.0699000000, 9.8033812345, 624.3975050816
0.0701000000, 9.8028444249, 624.3981095513
0.0703000000, 9.8022207955, 624.3986997362
0.0705000000, 9.8015133345, 624.3992760726
0.0707000000, 9.8007249763, 624.3998389807
0.0709000000, 9.7998586039, 624.4003888644
0.0711000000, 9.7989170504, 624.4009261113
0.0713000000, 9.7979031019, 624.4014510931
0.0715000000, 9.7968194994, 624.4019641652
0.0717000000, 9.7956689410, 624.4024656673
0.0719000000, 9.7944540844, 624.4029559235
0.0721000000, 9.7931775491, 624.4034352424
0.0723000000, 9.7918419185, 624.4039039174
0.0725000000, 9.7904497427, 624.4043622275
0.0727000000, 9.7890035401, 624.4048104368
0.0729000000, 9.7875058001, 624.4052487957
0.0731000000, 9.7859589848, 624.4056775406
0.0733000000, 9.7843655313, 624.4060968950
0.0735000000, 9.7827278539, 624.4065070693
0.0737000000, 9.7810483456, 624.4069082619
0.0739000000, 9.7793293801, 624.4073006591
0.0741000000, 9.7775733136, 624.4076844360
0.0743000000, 9.7757824864, 624.4080597568
0.0745000000, 9.7739592245, 624.4084267755
0.0747000000, 9.7721058406, 624.4087856363
0.0749000000, 9.7702246360, 624.4091364743
0.0751000000, 9.7683179014, 624.4094794159
0.0753000000, 9.7663879178, 624.4098145796
0.0755000000, 9.7644369579, 624.4101420764
0.0757000000, 9.7624672863, 624.4104620104
0.0759000000, 9.7604811607, 624.4107744794
0.0761000000, 9.7584808317, 624.4110795759
0.0763000000, 9.7564685438, 624.4113773868
0.0765000000, 9.7544465353, 624.4116679950
0.0767000000, 9.7524170383, 624.4119514795
0.0769000000, 9.7503822786, 624.4122279159
0.0771000000, 9.7483444758, 624.4124973772
0.0773000000, 9.7463058423, 624.4127599345
0.0775000000, 9.7442685835, 624.4130156574
0.0777000000, 9.7422348963, 624.4132646146
0.0779000000, 9.7402069691, 624.4135068744
0.0781000000, 9.7381869801, 624.4137425056
0.0783000000, 9.7361770967, 624.4139715775
0.0785000000, 9.7341794741, 624.4141941611
0.0787000000, 9.7321962538, 624.4144103290
0.0789000000, 9.7302295624, 624.4146201561
0.0791000000, 9.7282815096, 624.4148237203
0.0793000000, 9.7263541870, 624.4150211026
0.0795000000, 9.7244496656, 624.4152123879
0.0797000000, 9.7225699944, 624.4153976650
0.0799000000, 9.7207171982, 624.4155770273
0.0801000000, 9.7188932755, 624.4157505731
0.0803000000, 9.7171001962, 624.4159184055
0.0805000000, 9.7153398993, 624.4160806336
0.0807000000, 9.7136142909, 624.4162373716
0.0809000000, 9.7119252415, 624.4163887400
0.0811000000, 9.7102745838, 624.4165348652
0.0813000000, 9.7086641100, 624.4166758801
0.0815000000, 9.7070955696, 624.4168119237
0.0817000000, 9.7055706669, 624.4169431416
0.0819000000, 9.7040910582, 624.4170696858
0.0821000000, 9.7026583499, 624.4171917149
0.0823000000, 9.7012740955, 624.4173093938
0.0825000000, 9.6999397935, 624.4174228941
0.0827000000, 9.6986568851, 624.4175323933
0.0829000000, 9.6974267517, 624.4176380754
0.0831000000, 9.6962507127, 624.4177401303
0.0833000000, 9.6951300235, 624.4178387535
0.0835000000, 9.6940658733, 624.4179341462
0.0837000000, 9.6930593830, 624.4180265147
0.0839000000, 9.6921116036, 624.4181160705
0.0841000000, 9.6912235142, 624.4182030295
0.0843000000, 9.6903960206, 624.4182876120
0.0845000000, 9.6896299534, 624.4183700420
0.0847000000, 9.6889260672, 624.4184505472
0.0849000000, 9.6882850387, 624.4185293582
0.0851000000, 9.6877074663, 624.4186067081
0.0853000000, 9.6871938685, 624.4186828325
0.0855000000, 9.6867446838, 624.4187579684
0.0857000000, 9.6863602694, 624.4188323539
0.0859000000, 9.6860409014, 624.4189062280
0.0861000000, 9.6857867742, 624.4189798299
0.0863000000, 9.6855980003, 624.4190533983
0.0865000000, 9.6854746106, 624.4191271715
0.0867000000, 9.6854165543, 624.4192013861
0.0869000000, 9.6854236998, 624.4192762772
0.0871000000, 9.6854958347, 624.4193520775
0.0873000000, 9.6856326669, 624.4194290171
0.0875000000, 9.6858338253, 624.4195073228
0.0877000000, 9.6860988608, 624.4195872181
0.0879000000, 9.6864272476, 624.4196689220
0.0881000000, 9.6868183844, 624.4197526493
0.0883000000, 9.6872715959, 624.4198386101
0.0885000000, 9.6877861345, 624.4199270093
0.0887000000, 9.6883611817, 624.4200180459
0.0889000000, 9.6889958503, 624.4201119136
0.0891000000, 9.6896891861, 624.4202087996
0.0893000000, 9.6904401698, 624.4203086251
0.0895000000, 9.6912479284, 624.4204120851
0.0897000000, 9.6921111103, 624.4205190864
0.0899000000, 9.6930285145, 624.4206297897
0.0901000000, 9.6939988840, 624.4207443484
0.0903000000, 9.6950209085, 624.4208629088
0.0905000000, 9.6960932263, 624.4209856099
0.0907000000, 9.6972144270, 624.4211125832
0.0909000000, 9.6983830542, 624.4212439530
0.0911000000, 9.6995976078, 624.4213798360
0.0913000000, 9.7008565466, 624.4215203417
0.0915000000, 9.7021582910, 624.4216655722
0.0917000000, 9.7035012251, 624.4218156221
0.0919000000, 9.7048837000, 624.4219705792
0.0921000000, 9.7063040353, 624.4221305241
0.0923000000, 9.7077605227, 624.4222955304
0.0925000000, 9.7092514274, 624.4224656651
0.0927000000, 9.7107749912, 624.4226409884
0.0929000000, 9.7123294349, 624.4228215542
0.0931000000, 9.7139129600, 624.4230074102
0.0933000000, 9.7155237517, 624.4231985982
0.0935000000, 9.7171599807, 624.4233951540
0.0937000000, 9.7188198054, 624.4235971081
0.0939000000, 9.7205013741, 624.4238044853
0.0941000000, 9.7222028269, 624.4240173059
0.0943000000, 9.7239222979, 624.4242355849
0.0945000000, 9.7256579168, 624.4244593329
0.0947000000, 9.7274078108, 624.4246885563
0.0949000000, 9.7291701064, 624.4249232573
0.0951000000, 9.7309429310, 624.4251634342
0.0953000000, 9.7327244149, 624.4254090820
0.0955000000, 9.7345126919, 624.4256601920
0.0957000000, 9.7363059019, 624.4259167526
0.0959000000, 9.7381021913, 624.4261787495
0.0961000000, 9.7398997150, 624.4264461654
0.0963000000, 9.7416966373, 624.4267189807
0.0965000000, 9.7434911333, 624.4269971736
0.0967000000, 9.7452813898, 624.4272807203
0.0969000000, 9.7470656065, 624.4275695950
0.0971000000, 9.7488419971, 624.4278637702
0.0973000000, 9.7506087900, 624.4281632169
0.0975000000, 9.7523642297, 624.4284679047
0.0977000000, 9.7541065769, 624.4287778020
0.0979000000, 9.7558341101, 624.4290928759
0.0981000000, 9.7575451260, 624.4294130926
0.0983000000, 9.7592379400, 624.4297384170
0.0985000000, 9.7609108877, 624.4300688136
0.0987000000, 9.7625623246, 624.4304042458
0.0989000000, 9.7641906277, 624.4307446760
0.0991000000, 9.7657941953, 624.4310900663
0.0993000000, 9.7673714482, 624.4314403777
0.0995000000, 9.7689208303, 624.4317955707
0.0997000000, 9.7704408088, 624.4321556048
0.0999000000, 9.7719298752, 624.4325204389
0.1001000000, 9.7733865456, 624.4328900312
0.1003000000, 9.7748093617, 624.4332643387
0.1005000000, 9.7761968910, 624.4336433177
0.1007000000, 9.7775477276, 624.4339482210
0.1009000000, 9.7788624950, 624.4343364442
0.1011000000, 9.7801378334, 624.4347292009
0.1013000000, 9.7813724207, 624.4351264427
0.1015000000, 9.7825649641, 624.4355281197
0.1017000000, 9.7837142006, 624.4359341805
0.1019000000, 9.7848188980, 624.4363445718
0.1021000000, 9.7858778557, 624.4367592383
0.1023000000, 9.7868899054, 624.4371781231
0.1025000000, 9.7878539120, 624.4375855853
0.1027000000, 9.7887695667, 624.4380127387
0.1029000000, 9.7896350090, 624.4384439242
0.1031000000, 9.7904492091, 624.4388790744
0.1033000000, 9.7912111742, 624.4393181189
0.1035000000, 9.7919199497, 624.4397609839
0.1037000000, 9.7925746203, 624.4402075924
0.1039000000, 9.7931743112, 624.4406578632
0.1041000000, 9.7937181892, 624.4411117117
0.1043000000, 9.7942054642, 624.4415690489
0.1045000000, 9.7946353902, 624.4420297813
0.1047000000, 9.7950072673, 624.4424938110
0.1049000000, 9.7953204421, 624.4429610351
0.1051000000, 9.7955743104, 624.4434313456
0.1053000000, 9.7957683177, 624.4439046293
0.1055000000, 9.7959019615, 624.4443807674
0.1057000000, 9.7959747923, 624.4448596354
0.1059000000, 9.7959864159, 624.4453411028
0.1061000000, 9.7959364946, 624.4458250329
0.1063000000, 9.7958247492, 624.4463112827
0.1065000000, 9.7956509607, 624.4467997028
0.1067000000, 9.7954149721, 624.4472901368
0.1069000000, 9.7951166903, 624.4477824217
0.1071000000, 9.7947560878, 624.4482763875
0.1073000000, 9.7943332047, 624.4487718570
0.1075000000, 9.7938481506, 624.4492686458
0.1077000000, 9.7933011064, 624.4497665622
0.1079000000, 9.7926923261, 624.4502654073
0.1081000000, 9.7920221390, 624.4507649748
0.1083000000, 9.7912909511, 624.4512650510
0.1085000000, 9.7904992471, 624.4517654149
0.1087000000, 9.7896475924, 624.4522658381
0.1089000000, 9.7887366345, 624.4527660854
0.1091000000, 9.7877671050, 624.4532659141
0.1093000000, 9.7867398206, 624.4537650750
0.1095000000, 9.7856556856, 624.4542633122
0.1097000000, 9.7845156924, 624.4547603631
0.1099000000, 9.7833209233, 624.4552559594
0.1101000000, 9.7820725519, 624.4557498269
0.1103000000, 9.7807718435, 624.4562416857
0.1105000000, 9.7794201569, 624.4567312514
0.1107000000, 9.7780189445, 624.4572182349
0.1109000000, 9.7765697534, 624.4577023431
0.1111000000, 9.7750742255, 624.4581832795
0.1113000000, 9.7735340979, 624.4586607452
0.1115000000, 9.7719512030, 624.4591344386
0.1117000000, 9.7703274683, 624.4596040574
0.1119000000, 9.7686649156, 624.4600692983
0.1121000000, 9.7669656610, 624.4605298583
0.1123000000, 9.7652319133, 624.4609854356
0.1125000000, 9.7634659733, 624.4614357304
0.1127000000, 9.7616702317, 624.4618804458
0.1129000000, 9.7598471679, 624.4623192889
0.1131000000, 9.7579993476, 624.4627519718
0.1133000000, 9.7561294202, 624.4631782126
0.1135000000, 9.7542401164, 624.4635977367
0.1137000000, 9.7523342446, 624.4640102775
0.1139000000, 9.7504146880, 624.4644155781
0.1141000000, 9.7484844004, 624.4648133919
0.1143000000, 9.7465464023, 624.4652034842
0.1145000000, 9.7446037763, 624.4655856329
0.1147000000, 9.7426596623, 624.4659596304
0.1149000000, 9.7407172522, 624.4663252837
0.1151000000, 9.7387797847, 624.4666824166
0.1153000000, 9.7368505393, 624.4670308701
0.1155000000, 9.7349328298, 624.4673705036
0.1157000000, 9.7330299986, 624.4677011963
0.1159000000, 9.7311454090, 624.4680228475
0.1161000000, 9.7292824392, 624.4683353783
0.1163000000, 9.7274444740, 624.4686387320
0.1165000000, 9.7256348979, 624.4689328746
0.1167000000, 9.7238570873, 624.4692177965
0.1169000000, 9.7221144022, 624.4694935119
0.1171000000, 9.7204101786, 624.4697600604
0.1173000000, 9.7187477199, 624.4700175065
0.1175000000, 9.7171302888, 624.4702659407
0.1177000000, 9.7155610988, 624.4705054791
0.1179000000, 9.7140433059, 624.4707362639
0.1181000000, 9.7125800002, 624.4709584630
0.1183000000, 9.7111741972, 624.4711722701
0.1185000000, 9.7098288303, 624.4713779044
0.1187000000, 9.7085467418, 624.4715756098
0.1189000000, 9.7073306755, 624.4717656548
0.1191000000, 9.7061832687, 624.4719483316
0.1193000000, 9.7051070447, 624.4721239552
0.1195000000, 9.7041044057, 624.4722928625
0.1197000000, 9.7031776255, 624.4724554114
0.1199000000, 9.7023288434, 624.4726119793
0.1201000000, 9.7015600577, 624.4727629619
0.1203000000, 9.7008731202, 624.4729087718
0.1205000000, 9.7002697306, 624.4730498371
0.1207000000, 9.6997514322, 624.4731865995
0.1209000000, 9.6993196070, 624.4733195129
0.1211000000, 9.6989754725, 624.4734490413
0.1213000000, 9.6987200783, 624.4735756572
0.1215000000, 9.6985543035, 624.4736998396
0.1217000000, 9.6984788549, 624.4738220723
0.1219000000, 9.6984942652, 624.4739428415
0.1221000000, 9.6986008929, 624.4740626343
0.1223000000, 9.6987989213, 624.4741819363
0.1225000000, 9.6990883599, 624.4743012300
0.1227000000, 9.6994690446, 624.4744209926
0.1229000000, 9.6999406402, 624.4745416942
0.1231000000, 9.7005026419, 624.4746637959
0.1233000000, 9.7011543788, 624.4747877481
0.1235000000, 9.7018950172, 624.4749139886
0.1237000000, 9.7027235642, 624.4750429410
0.1239000000, 9.7036388728, 624.4751750132
0.1241000000, 9.7046396464, 624.4753105958
0.1243000000, 9.7057244446, 624.4754500611
0.1245000000, 9.7068916886, 624.4755937612
0.1247000000, 9.7081396683, 624.4757420275
0.1249000000, 9.7094665480, 624.4758951693
0.1251000000, 9.7108703741, 624.4760534731
0.1253000000, 9.7123490820, 624.4762172018
0.1255000000, 9.7139005035, 624.4763865941
0.1257000000, 9.7155223751, 624.4765618639
0.1259000000, 9.7172123449, 624.4767432002
0.1261000000, 9.7189679815, 624.4769307668
0.1263000000, 9.7207867817, 624.4771247019
0.1265000000, 9.7226661784, 624.4773251185
0.1267000000, 9.7246035492, 624.4775321045
0.1269000000, 9.7265962241, 624.4777457230
0.1271000000, 9.7286414938, 624.4779660123
0.1273000000, 9.7307366176, 624.4781929871
0.1275000000, 9.7328788309, 624.4784266385
0.1277000000, 9.7350653534, 624.4786669349
0.1279000000, 9.7372933961, 624.4789138229
0.1281000000, 9.7395601686, 624.4791672279
0.1283000000, 9.7418628865, 624.4794270552
0.1285000000, 9.7441987774, 624.4796931909
0.1287000000, 9.7465650881, 624.4799655031
0.1289000000, 9.7489590902, 624.4802438429
0.1291000000, 9.7513780863, 624.4805280451
0.1293000000, 9.7538194154, 624.4808179302
0.1295000000, 9.7562804579, 624.4811133049
0.1297000000, 9.7587586406, 624.4814139634
0.1299000000, 9.7612514412, 624.4817196888
0.1301000000, 9.7637563925, 624.4820302541
0.1303000000, 9.7662710859, 624.4823454235
0.1305000000, 9.7687931750, 624.4826649536
0.1307000000, 9.7713203787, 624.4829885942
0.1309000000, 9.7738504839, 624.4833160900
0.1311000000, 9.7763813479, 624.4836471813
0.1313000000, 9.7789109003, 624.4839816051
0.1315000000, 9.7814371449, 624.4843190964
0.1317000000, 9.7839581610, 624.4846593889
0.1319000000, 9.7864721046, 624.4850022159
