1.2937500000, 1.1493101341, 41.9314584016, 2.3458377800, 11.5234933488
1.2939500000, 1.1478290928, 41.8321504829, 2.3459363491, 11.5235211747
1.2941500000, 1.1468421606, 41.7644828853, 2.3460350834, 11.5235495462
1.2943500000, 1.1453223784, 41.6627574667, 2.3461336885, 11.5235780675
1.2945500000, 1.1491945356, 41.9062234447, 2.3462327704, 11.5236068620
1.2947500000, 1.1457424581, 41.6809805473, 2.3463315865, 11.5236348421
1.2949500000, 1.1543801178, 42.2294401811, 2.3464310689, 11.5236638113
1.2951500000, 1.1531634640, 42.1470787443, 2.3465312641, 11.5236929599
1.2953500000, 1.1541091105, 42.2031380012, 2.3466314821, 11.5237220563
1.2955500000, 1.1315951039, 40.7578306233, 2.3467318513, 11.5237508924
1.2957500000, 1.1189136344, 39.9419799542, 2.3468315466, 11.5237796919
1.2959500000, 1.1186810842, 39.9229084965, 2.3469290682, 11.5238084904
1.2961500000, 1.1109802075, 39.4259270980, 2.3470265627, 11.5238371957
1.2963500000, 1.0941745362, 38.3463513959, 2.3471245756, 11.5238646950
1.2965500000, 1.0905704274, 38.1116243248, 2.3472229251, 11.5238902854
1.2967500000, 1.0894158876, 38.0338172955, 2.3473211157, 11.5239163491
1.2969500000, 1.0893378254, 38.0249838537, 2.3474177312, 11.5239414383
1.2971500000, 1.0866344441, 37.8481722704, 2.3475147006, 11.5239666843
1.2973500000, 1.0914267727, 38.1511553152, 2.3476113546, 11.5239921688
1.2975500000, 1.0831430604, 37.6173705211, 2.3477089202, 11.5240177227
1.2977500000, 1.0836358220, 37.6453278783, 2.3478048165, 11.5240419499
1.2979500000, 1.0836252996, 37.6412947303, 2.3479006330, 11.5240664619
1.2981500000, 1.0761217181, 37.1578546259, 2.3479958196, 11.5240909987
1.2983500000, 1.0754043265, 37.1086898923, 2.3480907645, 11.5241158889
1.2985500000, 1.0808057422, 37.4511783758, 2.3481857403, 11.5241407686
1.2987500000, 1.0854124018, 37.7428633259, 2.3482808466, 11.5241664728
1.2989500000, 1.0886464953, 37.9467612071, 2.3483773037, 11.5241921908
1.2991500000, 1.0870163053, 37.8393656250, 2.3484735001, 11.5242174064
1.2993500000, 1.0861605284, 37.7816442675, 2.3485697442, 11.5242416505
1.2995500000, 1.0866673638, 37.8111265610, 2.3486658234, 11.5242662762
1.2997500000, 1.0822656266, 37.5265291608, 2.3487618351, 11.5242908154
1.2999500000, 1.0826075550, 37.5453923435, 2.3488559803, 11.5243164831
1.3001500000, 1.0824392489, 37.5316347727, 2.3489502481, 11.5243420102
1.3003500000, 1.0924899156, 38.1720628023, 2.3490455648, 11.5243669373
1.3005500000, 1.0908316357, 38.0632219663, 2.3491409360, 11.5243926428
1.3007500000, 1.0870026287, 37.8155070412, 2.3492363192, 11.5244182714
1.3009500000, 1.0855220697, 37.7180833124, 2.3493317424, 11.5244437426
1.3011500000, 1.0845950112, 37.6560721523, 2.3494276539, 11.5244692378
1.3013500000, 1.0836552753, 37.5932182967, 2.3495235426, 11.5244946342
1.3015500000, 1.0751920326, 37.0488714744, 2.3496190286, 11.5245203508
1.3017500000, 1.0710667928, 36.7823114721, 2.3497140135, 11.5245463241
1.3019500000, 1.0710126819, 36.7763981420, 2.3498091834, 11.5245712047
1.3021500000, 1.0761794143, 37.1046475677, 2.3499045662, 11.5245960405
1.3023500000, 1.0782900054, 37.2373866147, 2.3499986419, 11.5246190622
1.3025500000, 1.0782840538, 37.2346980726, 2.3500939749, 11.5246409028
1.3027500000, 1.0793550297, 37.3009957871, 2.3501892545, 11.5246629542
1.3029500000, 1.0790865134, 37.2816667840, 2.3502852735, 11.5246850694
1.3031500000, 1.0821641182, 37.4765568389, 2.3503811460, 11.5247072688
1.3033500000, 1.0784870223, 37.2393454001, 2.3504786947, 11.5247288514
1.3035500000, 1.0800404470, 37.3369656431, 2.3505761946, 11.5247504518
1.3037500000, 1.0798004738, 37.3198896981, 2.3506733452, 11.5247720169
1.3039500000, 1.0711707369, 36.7659401683, 2.3507697891, 11.5247928153
1.3041500000, 1.0700667575, 36.6936917877, 2.3508663728, 11.5248152355
1.3043500000, 1.0617264865, 36.0910118631, 2.3509625383, 11.5248384818
1.3045500000, 1.0576718351, 35.8300534843, 2.3510577836, 11.5248604645
1.3047500000, 1.0573789996, 35.8098914388, 2.3511537148, 11.5248834516
1.3049500000, 1.0565063174, 35.7527263897, 2.3512489646, 11.5249059778
1.3051500000, 1.0604500714, 36.0039507950, 2.3513444031, 11.5249280825
1.3053500000, 1.0617494808, 36.0860365692, 2.3514387444, 11.5249485052
1.3055500000, 1.0692157059, 36.5627333452, 2.3515347338, 11.5249681543
1.3057500000, 1.0706799380, 36.6553497670, 2.3516314737, 11.5249899163
1.3059500000, 1.0736041517, 36.8414021116, 2.3517278048, 11.5250101259
1.3061500000, 1.0705231681, 36.6431823288, 2.3518239658, 11.5250302126
1.3063500000, 1.0704196836, 36.6355906583, 2.3519180100, 11.5250484102
1.3065500000, 1.0697297071, 36.5905329607, 2.3520131065, 11.5250671946
1.3067500000, 1.0692933163, 36.5617772549, 2.3521082391, 11.5250859900
1.3069500000, 1.0688092454, 36.5300555819, 2.3522027628, 11.5251055944
1.3071500000, 1.0709969900, 36.6692370898, 2.3522976219, 11.5251260098
1.3073500000, 1.0684515772, 36.5055880553, 2.3523925732, 11.5251462074
1.3075500000, 1.0688275329, 36.5290338564, 2.3524873974, 11.5251660413
1.3077500000, 1.0641893776, 36.2316542849, 2.3525817218, 11.5251853479
1.3079500000, 1.0680187375, 36.4761970005, 2.3526755950, 11.5252029843
1.3081500000, 1.0643944724, 36.2437786893, 2.3527694651, 11.5252200222
1.3083500000, 1.0633470561, 36.1763071002, 2.3528632550, 11.5252372450
1.3085500000, 1.0602911250, 35.9803617380, 2.3529570864, 11.5252541854
1.3087500000, 1.0530772966, 35.5184313528, 2.3530503308, 11.5252703741
1.3089500000, 1.0509599565, 35.3828090825, 2.3531429916, 11.5252868565
1.3091500000, 1.0501367470, 35.3302669158, 2.3532365971, 11.5253044595
1.3093500000, 1.0432616144, 34.8903944741, 2.3533304412, 11.5253217481
1.3095500000, 1.0442706819, 34.9551587715, 2.3534235727, 11.5253390647
1.3097500000, 1.0420885608, 34.8156790161, 2.3535167090, 11.5253567254
1.3099500000, 1.0412401227, 34.7616443939, 2.3536097410, 11.5253738943
1.3101500000, 1.0406042884, 34.7212833109, 2.3537029885, 11.5253906989
1.3103500000, 1.0389591394, 34.6164047920, 2.3537962490, 11.5254075121
1.3105500000, 1.0360094571, 34.4282546527, 2.3538899000, 11.5254248561
1.3107500000, 1.0314885281, 34.1395741200, 2.3539844230, 11.5254419058
1.3109500000, 1.0282677500, 33.9341862569, 2.3540787202, 11.5254581689
1.3111500000, 1.0211054226, 33.4766767850, 2.3541729888, 11.5254741831
1.3113500000, 1.0200567903, 33.4105155679, 2.3542662771, 11.5254915701
1.3115500000, 1.0217630654, 33.5207730726, 2.3543593056, 11.5255092732
1.3117500000, 1.0208170832, 33.4614154167, 2.3544520223, 11.5255267913
1.3119500000, 1.0199596759, 33.4078034894, 2.3545447291, 11.5255441914
1.3121500000, 1.0194417619, 33.3759953199, 2.3546380805, 11.5255626418
1.3123500000, 1.0201433723, 33.4223129568, 2.3547316684, 11.5255814768
1.3125500000, 1.0193582209, 33.3740143595, 2.3548259350, 11.5256018580
1.3127500000, 1.0257675953, 33.7862358215, 2.3549202026, 11.5256222919
1.3129500000, 1.0247897845, 33.7257825828, 2.3550153609, 11.5256438638
1.3131500000, 1.0235267703, 33.6471501024, 2.3551105238, 11.5256654488
1.3133500000, 1.0217838141, 33.5378526517, 2.3552057758, 11.5256881119
1.3135500000, 1.0216175086, 33.5295474232, 2.3553011363, 11.5257109502
1.3137500000, 1.0216860960, 33.5361689769, 2.3553957121, 11.5257322361
1.3139500000, 1.0204644404, 33.4602902965, 2.3554902039, 11.5257534149
1.3141500000, 1.0181749429, 33.3160737292, 2.3555847757, 11.5257742781
1.3143500000, 1.0158792364, 33.1715374369, 2.3556790326, 11.5257956083
1.3145500000, 1.0152052004, 33.1308726175, 2.3557727518, 11.5258158090
1.3147500000, 1.0165671483, 33.2205908404, 2.3558664709, 11.5258360295
1.3149500000, 1.0180450372, 33.3178260240, 2.3559606951, 11.5258559327
1.3151500000, 1.0178036176, 33.3050940424, 2.3560548314, 11.5258758046
1.3153500000, 1.0175636732, 33.2925367066, 2.3561491815, 11.5258958071
1.3155500000, 1.0243469434, 33.7295236496, 2.3562436360, 11.5259163700
1.3157500000, 1.0221981820, 33.5948013292, 2.3563386624, 11.5259360342
1.3159500000, 1.0205092253, 33.4896087385, 2.3564336197, 11.5259559782
1.3161500000, 1.0169420123, 33.2643119924, 2.3565285069, 11.5259758330
1.3163500000, 1.0134176237, 33.0418000775, 2.3566239305, 11.5259957330
1.3165500000, 1.0149205446, 33.1410105619, 2.3567188885, 11.5260170964
1.3167500000, 1.0142530992, 33.1016073823, 2.3568136835, 11.5260393211
1.3169500000, 1.0194824104, 33.4396729739, 2.3569085147, 11.5260621387
1.3171500000, 1.0181112253, 33.3554402886, 2.3570024782, 11.5260849239
1.3173500000, 1.0169072169, 33.2819315279, 2.3570968978, 11.5261094953
1.3175500000, 1.0150008973, 33.1636035292, 2.3571915137, 11.5261344064
1.3177500000, 1.0215532569, 33.5867081987, 2.3572862380, 11.5261588120
1.3179500000, 1.0172671155, 33.3163606491, 2.3573819664, 11.5261808512
1.3181500000, 1.0188388690, 33.4210842490, 2.3574769730, 11.5262032457
1.3183500000, 1.0156848796, 33.2233971534, 2.3575733147, 11.5262271821
1.3185500000, 1.0216706877, 33.6107498987, 2.3576699324, 11.5262507355
1.3187500000, 1.0209461086, 33.5688641165, 2.3577648029, 11.5262731239
1.3189500000, 1.0192997721, 33.4680768844, 2.3578596918, 11.5262955265
1.3191500000, 1.0155350974, 33.2318075102, 2.3579543700, 11.5263180812
1.3193500000, 1.0208735107, 33.5782319143, 2.3580489933, 11.5263419048
1.3195500000, 1.0199873200, 33.5264236113, 2.3581445323, 11.5263657608
1.3197500000, 1.0137292640, 33.1309028823, 2.3582400000, 11.5263896029
1.3199500000, 1.0131794852, 33.1007941430, 2.3583356037, 11.5264150402
1.3201500000, 1.0113788037, 32.9907245255, 2.3584312060, 11.5264405741
1.3203500000, 1.0024965042, 32.4275170674, 2.3585262555, 11.5264663399
1.3205500000, 0.9999514324, 32.2701427717, 2.3586200806, 11.5264927011
1.3207500000, 0.9979168045, 32.1455155879, 2.3587138488, 11.5265189774
1.3209500000, 0.9954623077, 31.9940931751, 2.3588076495, 11.5265456150
1.3211500000, 0.9954207204, 31.9971983129, 2.3589012962, 11.5265717696
1.3213500000, 0.9946469228, 31.9535022498, 2.3589949590, 11.5265981476
1.3215500000, 0.9939485876, 31.9148051462, 2.3590874054, 11.5266251109
1.3217500000, 0.9926993548, 31.8409469974, 2.3591798744, 11.5266521043
1.3219500000, 0.9904403998, 31.7025837167, 2.3592722748, 11.5266789088
1.3221500000, 0.9896548274, 31.6585165341, 2.3593659478, 11.5267068159
1.3223500000, 0.9913659254, 31.7743251208, 2.3594596411, 11.5267347362
1.3225500000, 0.9899164186, 31.6879420502, 2.3595537217, 11.5267632092
1.3227500000, 0.9872468453, 31.5235665395, 2.3596480474, 11.5267915985
1.3229500000, 0.9835291350, 31.2921071252, 2.3597423074, 11.5268213413
1.3231500000, 0.9840824294, 31.3342586115, 2.3598363700, 11.5268507014
1.3233500000, 0.9814429196, 31.1721374320, 2.3599305069, 11.5268822897
1.3235500000, 0.9823874564, 31.2392418614, 2.3600246659, 11.5269133111
1.3237500000, 0.9814886588, 31.1884712565, 2.3601186129, 11.5269440245
1.3239500000, 0.9714303709, 30.5515275011, 2.3602128369, 11.5269740138
1.3241500000, 0.9761254294, 30.8589248630, 2.3603055322, 11.5270039788
1.3243500000, 0.9849363074, 31.4297383053, 2.3603987447, 11.5270327082
1.3245500000, 0.9800102527, 31.1214739197, 2.3604920308, 11.5270607776
1.3247500000, 0.9793213973, 31.0844389278, 2.3605867186, 11.5270910526
1.3249500000, 0.9773171015, 30.9633177688, 2.3606814175, 11.5271213311
1.3251500000, 0.9801519645, 31.1521731428, 2.3607749355, 11.5271522481
1.3253500000, 0.9722564088, 30.6543512106, 2.3608691949, 11.5271841154
1.3255500000, 0.9687235299, 30.4361242358, 2.3609619421, 11.5272140122
1.3257500000, 0.9749047166, 30.8398392978, 2.3610539338, 11.5272430099
1.3259500000, 0.9728103526, 30.7140580704, 2.3611457112, 11.5272722813
1.3261500000, 0.9739661471, 30.7963978165, 2.3612375034, 11.5273006723
1.3263500000, 0.9687910501, 30.4736717530, 2.3613288559, 11.5273306227
1.3265500000, 0.9588155541, 29.8437167540, 2.3614196884, 11.5273608291
1.3267500000, 0.9498959482, 29.2816187269, 2.3615098330, 11.5273908366
1.3269500000, 0.9511058517, 29.3676767948, 2.3616003309, 11.5274202911
1.3271500000, 0.9617400671, 30.0568682176, 2.3616917561, 11.5274486706
1.3273500000, 0.9670939692, 30.4085716337, 2.3617840626, 11.5274760940
1.3275500000, 0.9673494366, 30.4340370947, 2.3618770428, 11.5275032708
1.3277500000, 0.9579941913, 29.8445265727, 2.3619700883, 11.5275307851
1.3279500000, 0.9591020926, 29.9250427248, 2.3620620770, 11.5275572620
1.3281500000, 0.9563991781, 29.7617811780, 2.3621539592, 11.5275836378
1.3283500000, 0.9548946621, 29.6753575482, 2.3622452709, 11.5276093378
1.3285500000, 0.9547774114, 29.6778374399, 2.3623361565, 11.5276348479
1.3287500000, 0.9537978684, 29.6251726681, 2.3624275169, 11.5276600984
1.3289500000, 0.9545494848, 29.6834768565, 2.3625191726, 11.5276857068
1.3291500000, 0.9580667471, 29.9188817414, 2.3626115159, 11.5277120195
1.3293500000, 0.9629899307, 30.2443813765, 2.3627045396, 11.5277383476
1.3295500000, 0.9622666371, 30.2086236314, 2.3627972817, 11.5277644764
1.3297500000, 0.9614873985, 30.1694006533, 2.3628900401, 11.5277905989
1.3299500000, 0.9683465726, 30.6191418643, 2.3629828080, 11.5278167734
1.3301500000, 0.9676188843, 30.5833404382, 2.3630766952, 11.5278444016
1.3303500000, 0.9656382339, 30.4674705159, 2.3631706136, 11.5278720206
1.3305500000, 0.9568877471, 29.9184639934, 2.3632644163, 11.5278998618
1.3307500000, 0.9531093242, 29.6877791992, 2.3633572120, 11.5279262241
1.3309500000, 0.9522730165, 29.6455044235, 2.3634501536, 11.5279530492
1.3311500000, 0.9512517125, 29.5915041601, 2.3635429489, 11.5279802392
1.3313500000, 0.9570043760, 29.9711281667, 2.3636358561, 11.5280080919
1.3315500000, 0.9583278928, 30.0674014213, 2.3637281783, 11.5280352248
1.3317500000, 0.9572043757, 30.0071840977, 2.3638209007, 11.5280625943
1.3319500000, 0.9639546039, 30.4509944642, 2.3639136177, 11.5280899452
1.3321500000, 0.9618971155, 30.3312129296, 2.3640059971, 11.5281169892
1.3323500000, 0.9585554729, 30.1293590729, 2.3640970476, 11.5281429030
1.3325500000, 0.9503170543, 29.6143030726, 2.3641869844, 11.5281700489
1.3327500000, 0.9507740449, 29.6556536029, 2.3642766290, 11.5281969801
1.3329500000, 0.9500768408, 29.6232775987, 2.3643664625, 11.5282234073
1.3331500000, 0.9490109772, 29.5674164106, 2.3644563125, 11.5282497324
1.3333500000, 0.9487242377, 29.5613997987, 2.3645459909, 11.5282756359
1.3335500000, 0.9474090431, 29.4896944307, 2.3646357089, 11.5283010350
1.3337500000, 0.9441038756, 29.2906675587, 2.3647257097, 11.5283260150
1.3339500000, 0.9410283127, 29.1065201980, 2.3648144430, 11.5283491588
1.3341500000, 0.9430408787, 29.2481234519, 2.3649029810, 11.5283723626
1.3343500000, 0.9430089054, 29.2588569373, 2.3649909466, 11.5283937137
1.3345500000, 0.9387882760, 29.0016711726, 2.3650790078, 11.5284153419
1.3347500000, 0.9393438644, 29.0505319530, 2.3651660420, 11.5284374085
1.3349500000, 0.9385061267, 29.0102909777, 2.3652524555, 11.5284583391
1.3351500000, 0.9386043670, 29.0300522834, 2.3653389228, 11.5284793319
1.3353500000, 0.9389038178, 29.0627882030, 2.3654253783, 11.5285003552
1.3355500000, 0.9396631513, 29.1250790135, 2.3655119376, 11.5285210249
1.3357500000, 0.9380612729, 29.0362955807, 2.3655985063, 11.5285420933
1.3359500000, 0.9337783191, 28.7760273140, 2.3656849409, 11.5285628941
1.3361500000, 0.9346221434, 28.8440240091, 2.3657709319, 11.5285839071
1.3363500000, 0.9360787657, 28.9513386754, 2.3658573222, 11.5286054774
1.3365500000, 0.9351968125, 28.9090035266, 2.3659447286, 11.5286259524
1.3367500000, 0.9320999995, 28.7250242863, 2.3660315362, 11.5286461574
1.3369500000, 0.9325939663, 28.7694274258, 2.3661185513, 11.5286663767
1.3371500000, 0.9331631705, 28.8187387821, 2.3662051189, 11.5286862638
1.3373500000, 0.9330395095, 28.8237893359, 2.3662917420, 11.5287058509
1.3375500000, 0.9333986845, 28.8598548394, 2.3663781172, 11.5287253953
1.3377500000, 0.9327119530, 28.8290598935, 2.3664652572, 11.5287453951
1.3379500000, 0.9380773511, 29.1857466905, 2.3665516828, 11.5287669249
1.3381500000, 0.9370649157, 29.1343307507, 2.3666388284, 11.5287884961
1.3383500000, 0.9349492470, 29.0123990997, 2.3667260785, 11.5288101294
1.3385500000, 0.9393170634, 29.3054847932, 2.3668117336, 11.5288305013
1.3387500000, 0.9366509754, 29.1484661194, 2.3668976099, 11.5288514137
1.3389500000, 0.9517408989, 30.1278118745, 2.3669831846, 11.5288726320
1.3391500000, 0.9512983070, 30.1131089316, 2.3670689840, 11.5288938175
1.3393500000, 0.9505429514, 30.0784470521, 2.3671547294, 11.5289150086
1.3395500000, 0.9460040248, 29.8016654480, 2.3672404204, 11.5289360596
1.3397500000, 0.9489223193, 30.0022739006, 2.3673263847, 11.5289577256
1.3399500000, 0.9451115777, 29.7716901796, 2.3674124816, 11.5289796955
1.3401500000, 0.9410093154, 29.5219881572, 2.3674986092, 11.5290014369
1.3403500000, 0.9431718229, 29.6732920681, 2.3675843320, 11.5290232740
1.3405500000, 0.9446956694, 29.7838319837, 2.3676696095, 11.5290453063
1.3407500000, 0.9452460536, 29.8321805892, 2.3677549970, 11.5290685207
1.3409500000, 0.9424614246, 29.6671461304, 2.3678400692, 11.5290922948
1.3411500000, 0.9361850689, 29.2786699603, 2.3679244056, 11.5291160485
1.3413500000, 0.9354237783, 29.2433476622, 2.3680071461, 11.5291379060
1.3415500000, 0.9361510029, 29.3033458960, 2.3680899109, 11.5291597219
1.3417500000, 0.9378121515, 29.4231560281, 2.3681737175, 11.5291812475
1.3419500000, 0.9310095564, 29.0013219832, 2.3682577346, 11.5292026933
1.3421500000, 0.9340936451, 29.2122892686, 2.3683410538, 11.5292253079
1.3423500000, 0.9354234378, 29.3110178818, 2.3684250734, 11.5292496409
1.3425500000, 0.9322551348, 29.1219651752, 2.3685089566, 11.5292744742
1.3427500000, 0.9313411999, 29.0771947296, 2.3685933102, 11.5292996135
1.3429500000, 0.9331695832, 29.2079810033, 2.3686772858, 11.5293240343
1.3431500000, 0.9323361747, 29.1684616577, 2.3687595159, 11.5293482323
1.3433500000, 0.9320583369, 29.1644485223, 2.3688414965, 11.5293718432
1.3435500000, 0.9297997544, 29.0337150683, 2.3689228378, 11.5293953254
1.3437500000, 0.9287156832, 28.9776488447, 2.3690037745, 11.5294189563
1.3439500000, 0.9291769132, 29.0205321240, 2.3690846457, 11.5294426649
1.3441500000, 0.9300821012, 29.0919379887, 2.3691655363, 11.5294664839
1.3443500000, 0.9297038883, 29.0833510476, 2.3692462259, 11.5294904545
1.3445500000, 0.9366935009, 29.5463926766, 2.3693268849, 11.5295143143
1.3447500000, 0.9351543352, 29.4637778738, 2.3694068764, 11.5295379772
1.3449500000, 0.9357705152, 29.5191518128, 2.3694869039, 11.5295623412
1.3451500000, 0.9343284672, 29.4427815209, 2.3695673369, 11.5295872210
1.3453500000, 0.9327179930, 29.3556624971, 2.3696476923, 11.5296123804
1.3455500000, 0.9320493267, 29.3288884851, 2.3697279658, 11.5296375879
1.3457500000, 0.9311413609, 29.2868484353, 2.3698080410, 11.5296627182
1.3459500000, 0.9332850110, 29.4402084173, 2.3698882206, 11.5296880885
1.3461500000, 0.9331558551, 29.4481953419, 2.3699695756, 11.5297132572
1.3463500000, 0.9277289086, 29.1171885327, 2.3700507834, 11.5297370861
1.3465500000, 0.9305697565, 29.3149571813, 2.3701316590, 11.5297611578
1.3467500000, 0.9293761417, 29.2545524105, 2.3702130288, 11.5297863958
1.3469500000, 0.9287766491, 29.2321639312, 2.3702943765, 11.5298116706
1.3471500000, 0.9407842387, 30.0166557264, 2.3703756102, 11.5298368993
1.3473500000, 0.9511416984, 30.6955311944, 2.3704563434, 11.5298607217
1.3475500000, 0.9507885774, 30.6889489096, 2.3705386632, 11.5298870251
1.3477500000, 0.9505875241, 30.6920683439, 2.3706211869, 11.5299145378
1.3479500000, 0.9485578054, 30.5781997152, 2.3707036110, 11.5299414840
1.3481500000, 0.9522637181, 30.8314295531, 2.3707860255, 11.5299687616
1.3483500000, 0.9521208850, 30.8384012955, 2.3708675229, 11.5299950473
1.3485500000, 0.9517075154, 30.8281027383, 2.3709490371, 11.5300212625
1.3487500000, 0.9533390300, 30.9486725040, 2.3710313326, 11.5300479037
1.3489500000, 0.9532572471, 30.9595353872, 2.3711143249, 11.5300737870
1.3491500000, 0.9562460368, 31.1668835029, 2.3711967873, 11.5300993442
1.3493500000, 0.9572780033, 31.2489979589, 2.3712788917, 11.5301258081
1.3495500000, 0.9591942600, 31.3877114050, 2.3713609376, 11.5301521029
1.3497500000, 0.9579194280, 31.3221796423, 2.3714440438, 11.5301794909
1.3499500000, 0.9616286860, 31.5756150976, 2.3715259534, 11.5302073924
1.3501500000, 0.9677419253, 31.9829782040, 2.3716064389, 11.5302329797
1.3503500000, 0.9677710771, 32.0011584743, 2.3716868318, 11.5302604457
1.3505500000, 0.9661719395, 31.9150232620, 2.3717678959, 11.5302883148
1.3507500000, 0.9673810914, 32.0086792525, 2.3718494148, 11.5303170873
1.3509500000, 0.9643697552, 31.8322259507, 2.3719315749, 11.5303459723
1.3511500000, 0.9692103356, 32.1582945109, 2.3720130827, 11.5303748514
1.3513500000, 0.9667994839, 32.0191596805, 2.3720947812, 11.5304060424
1.3515500000, 0.9649070547, 31.9131403534, 2.3721759624, 11.5304359119
1.3517500000, 0.9618917558, 31.7352376015, 2.3722574466, 11.5304662349
1.3519500000, 0.9662209200, 32.0273527314, 2.3723389645, 11.5304948563
1.3521500000, 0.9768846898, 32.7249072970, 2.3724209349, 11.5305227525
1.3523500000, 0.9744152262, 32.5817148395, 2.3725024621, 11.5305508945
1.3525500000, 0.9737355303, 32.5530316945, 2.3725842110, 11.5305794672
1.3527500000, 0.9642031103, 31.9577368299, 2.3726656026, 11.5306076211
1.3529500000, 0.9665713208, 32.1230450490, 2.3727469525, 11.5306350119
1.3531500000, 0.9656055294, 32.0747800925, 2.3728287895, 11.5306617513
1.3533500000, 0.9672325006, 32.1924129589, 2.3729108645, 11.5306881614
1.3535500000, 0.9697289917, 32.3654357725, 2.3729924805, 11.5307129426
1.3537500000, 0.9691833251, 32.3437740291, 2.3730744877, 11.5307385844
1.3539500000, 0.9658202172, 32.1417414241, 2.3731552325, 11.5307647333
1.3541500000, 0.9629026990, 31.9681522446, 2.3732350062, 11.5307903367
1.3543500000, 0.9615924808, 31.8974312921, 2.3733142962, 11.5308159192
1.3545500000, 0.9608771005, 31.8646415274, 2.3733939052, 11.5308413112
1.3547500000, 0.9558177935, 31.5537829597, 2.3734734534, 11.5308670768
1.3549500000, 0.9544562330, 31.4793844528, 2.3735542509, 11.5308937198
1.3551500000, 0.9532191249, 31.4127894574, 2.3736350115, 11.5309203495
1.3553500000, 0.9527552296, 31.3957086469, 2.3737154195, 11.5309457729
1.3555500000, 0.9522419788, 31.3753889515, 2.3737957697, 11.5309712597
1.3557500000, 0.9470343403, 31.0545299952, 2.3738759040, 11.5309962612
1.3559500000, 0.9434453457, 30.8372262141, 2.3739556475, 11.5310211468
1.3561500000, 0.9409892886, 30.6923475015, 2.3740354551, 11.5310457285
1.3563500000, 0.9406516121, 30.6831907867, 2.3741160533, 11.5310712886
1.3565500000, 0.9398164996, 30.6421096571, 2.3741968350, 11.5310968637
1.3567500000, 0.9376439779, 30.5152484236, 2.3742782432, 11.5311226188
1.3569500000, 0.9390036345, 30.6143733062, 2.3743605327, 11.5311483175
1.3571500000, 0.9378329732, 30.5514817174, 2.3744436689, 11.5311754185
1.3573500000, 0.9374167665, 30.5368242110, 2.3745269734, 11.5312028133
1.3575500000, 0.9332639077, 30.2829052813, 2.3746104778, 11.5312306209
1.3577500000, 0.9330456731, 30.2810091961, 2.3746947821, 11.5312603826
1.3579500000, 0.9311949216, 30.1745103514, 2.3747792755, 11.5312902243
1.3581500000, 0.9317532787, 30.2220754295, 2.3748632936, 11.5313211359
1.3583500000, 0.9348859427, 30.4343011014, 2.3749472998, 11.5313529593
1.3585500000, 0.9380246330, 30.6468574537, 2.3750321186, 11.5313834745
1.3587500000, 0.9416631817, 30.8914674448, 2.3751163960, 11.5314140425
1.3589500000, 0.9411905079, 30.8727643717, 2.3752005847, 11.5314433282
1.3591500000, 0.9438541295, 31.0547018946, 2.3752848679, 11.5314726681
1.3593500000, 0.9448809025, 31.1318061535, 2.3753691118, 11.5315041108
1.3595500000, 0.9440768698, 31.0916284250, 2.3754532597, 11.5315358146
1.3597500000, 0.9492197799, 31.4319710059, 2.3755374041, 11.5315675455
1.3599500000, 0.9466693441, 31.2798773889, 2.3756219838, 11.5315998257
1.3601500000, 0.9506049474, 31.5427679088, 2.3757067486, 11.5316324238
1.3603500000, 0.9558375016, 31.8885599468, 2.3757909088, 11.5316636523
1.3605500000, 0.9433246867, 31.0981832393, 2.3758752065, 11.5316954062
1.3607500000, 0.9427372158, 31.0709442238, 2.3759599091, 11.5317284581
1.3609500000, 0.9429304198, 31.0935687556, 2.3760458087, 11.5317619286
1.3611500000, 0.9456247668, 31.2762027814, 2.3761309562, 11.5317956884
1.3613500000, 0.9543955036, 31.8476741798, 2.3762178595, 11.5318298865
1.3615500000, 0.9540741584, 31.8371689115, 2.3763059465, 11.5318642406
1.3617500000, 0.9461696440, 31.3412486435, 2.3763942846, 11.5318986086
1.3619500000, 0.9369648413, 30.7619187590, 2.3764829551, 11.5319329022
1.3621500000, 0.9346168394, 30.6213192618, 2.3765713656, 11.5319662569
1.3623500000, 0.9344143472, 30.6179334322, 2.3766595443, 11.5319993202
1.3625500000, 0.9424023249, 31.1386381140, 2.3767477187, 11.5320325907
1.3627500000, 0.9477409897, 31.4897861291, 2.3768360012, 11.5320659535
1.3629500000, 0.9449511448, 31.3207059036, 2.3769232544, 11.5320982951
1.3631500000, 0.9418417215, 31.1307523754, 2.3770101821, 11.5321313185
1.3633500000, 0.9415493438, 31.1209942441, 2.3770969961, 11.5321638777
1.3635500000, 0.9448940766, 31.3438993104, 2.3771834748, 11.5321964502
1.3637500000, 0.9392828608, 30.9935187019, 2.3772703283, 11.5322299995
1.3639500000, 0.9383895302, 30.9449351291, 2.3773573451, 11.5322638148
1.3641500000, 0.9350175222, 30.7376326649, 2.3774451849, 11.5322962677
1.3643500000, 0.9292791889, 30.3787875235, 2.3775332778, 11.5323290445
1.3645500000, 0.9264352428, 30.2068128758, 2.3776211507, 11.5323615363
1.3647500000, 0.9212768501, 29.8865983033, 2.3777091642, 11.5323946700
1.3649500000, 0.9219456981, 29.9392094845, 2.3777979561, 11.5324288244
1.3651500000, 0.9190789947, 29.7651947865, 2.3778867868, 11.5324624907
