0.0309500000, 8.9947176142, 557.8173469625
0.0311500000, 8.9885462575, 557.4246936658
0.0313500000, 8.9823780384, 557.0323345527
0.0315500000, 8.9762129266, 556.6402694642
0.0317500000, 8.9700508917, 556.2484982429
0.0319500000, 8.9638919027, 555.8570207327
0.0321500000, 8.9577359286, 555.4658367789
0.0323500000, 8.9515829376, 555.0749462284
0.0325500000, 8.9454328980, 554.6843489295
0.0327500000, 8.9392857774, 554.2940447322
0.0329500000, 8.9331415432, 553.9040334878
0.0331500000, 8.9270001624, 553.5143150493
0.0333500000, 8.9208616017, 553.1248892712
0.0335500000, 8.9147258273, 552.7357560097
0.0337500000, 8.9085928052, 552.3469151225
0.0339500000, 8.9024625010, 551.9583664691
0.0341500000, 8.8963348796, 551.5701099106
0.0343500000, 8.8902099061, 551.1821453097
0.0345500000, 8.8840875447, 550.7944725309
0.0347500000, 8.8779677595, 550.4070914404
0.0349500000, 8.8718505140, 550.0200019063
0.0351500000, 8.8657357715, 549.6332037982
0.0353500000, 8.8596234949, 549.2466969877
0.0355500000, 8.8535136466, 548.8604813483
0.0357500000, 8.8474061885, 548.4745567553
0.0359500000, 8.8413010824, 548.0889230857
0.0361500000, 8.8351982894, 547.7035802186
0.0363500000, 8.8290977703, 547.3185280350
0.0365500000, 8.8229994855, 546.9337664178
0.0367500000, 8.8169033950, 546.5492952520
0.0369500000, 8.8108094584, 546.1651144246
0.0371500000, 8.8047176346, 545.7812238245
0.0373500000, 8.7986278825, 545.3976233428
0.0375500000, 8.7925401603, 545.0143128726
0.0377500000, 8.7864544258, 544.6312923092
0.0379500000, 8.7803706364, 544.2485615500
0.0381500000, 8.7742887491, 543.8661204947
0.0383500000, 8.7682087204, 543.4839690451
0.0385500000, 8.7621305064, 543.1021071052
0.0387500000, 8.7560540626, 542.7205345815
0.0389500000, 8.7499793444, 542.3392513825
0.0391500000, 8.7439063063, 541.9582574191
0.0393500000, 8.7378349028, 541.5775526048
0.0395500000, 8.7317650876, 541.1971368553
0.0397500000, 8.7256968141, 540.8170100887
0.0399500000, 8.7196300352, 540.4371722257
0.0401500000, 8.7135647035, 540.0576231893
0.0403500000, 8.7075007708, 539.6783629051
0.0405500000, 8.7014381889, 539.2993913015
0.0407500000, 8.6953769087, 538.9207083090
0.0409500000, 8.6893168809, 538.5423138612
0.0411500000, 8.6832580557, 538.1642078940
0.0413500000, 8.6772003827, 537.7863903463
0.0415500000, 8.6711438113, 537.4088611594
0.0417500000, 8.6650882903, 537.0316202777
0.0419500000, 8.6590337679, 536.6546676480
0.0421500000, 8.6529801921, 536.2780032203
0.0423500000, 8.6469275103, 535.9016269472
0.0425500000, 8.6408756694, 535.5255387845
0.0427500000, 8.6348246161, 535.1497386905
0.0429500000, 8.6287742963, 534.7742266269
0.0431500000, 8.6227246557, 534.3990025581
0.0433500000, 8.6166756394, 534.0240664517
0.0435500000, 8.6106271923, 533.6494182784
0.0437500000, 8.6045792585, 533.2750580118
0.0439500000, 8.5985317821, 532.9009856290
0.0441500000, 8.5924847064, 532.5272011100
0.0443500000, 8.5864379745, 532.1537044381
0.0445500000, 8.5803915289, 531.7804955999
0.0447500000, 8.5743453119, 531.4075745853
0.0449500000, 8.5682992653, 531.0349413875
0.0451500000, 8.5622533305, 530.6625960031
0.0453500000, 8.5562074485, 530.2905384320
0.0455500000, 8.5501615600, 529.9187686778
0.0457500000, 8.5441156051, 529.5472867472
0.0459500000, 8.5380695239, 529.1760926509
0.0461500000, 8.5320232559, 528.8051864026
0.0463500000, 8.5259767402, 528.4345680201
0.0465500000, 8.5199299159, 528.0642375244
0.0467500000, 8.5138827215, 527.6941949405
0.0469500000, 8.5078350953, 527.3244402969
0.0471500000, 8.5017869754, 526.9549736258
0.0473500000, 8.4957382993, 526.5857949633
0.0475500000, 8.4896890047, 526.2169043492
0.0477500000, 8.4836390288, 525.8483018271
0.0479500000, 8.4775883085, 525.4799874446
0.0481500000, 8.4715367809, 525.1119612530
0.0483500000, 8.4654843824, 524.7442233076
0.0485500000, 8.4594310497, 524.3767736678
0.0487500000, 8.4533767190, 524.0096123966
0.0489500000, 8.4473213267, 523.6427395615
0.0491500000, 8.4412648088, 523.2761552336
0.0493500000, 8.4352071016, 522.9098594882
0.0495500000, 8.4291481411, 522.5438524050
0.0497500000, 8.4230878633, 522.1781340672
0.0499500000, 8.4170262043, 521.8127045628
0.0501500000, 8.4109631003, 521.4475639833
0.0503500000, 8.4048984875, 521.0827124249
0.0505500000, 8.3988323023, 520.7181499877
0.0507500000, 8.3927644811, 520.3538767762
0.0509500000, 8.3866949607, 519.9898928989
0.0511500000, 8.3806236780, 519.6261984688
0.0513500000, 8.3745505701, 519.2627936028
0.0515500000, 8.3684755745, 518.8996784225
0.0517500000, 8.3623986292, 518.5368530535
0.0519500000, 8.3563196723, 518.1743176257
0.0521500000, 8.3502386426, 517.8120722733
0.0523500000, 8.3441554792, 517.4501171348
0.0525500000, 8.3380701218, 517.0884523529
0.0527500000, 8.3319825108, 516.7270780748
0.0529500000, 8.3258925870, 516.3659944517
0.0531500000, 8.3198002922, 516.0052016393
0.0533500000, 8.3137055688, 515.6446997974
0.0535500000, 8.3076083599, 515.2844890900
0.0537500000, 8.3015086097, 514.9245696856
0.0539500000, 8.2954062632, 514.5649417565
0.0541500000, 8.2893012664, 514.2056054796
0.0543500000, 8.2831935665, 513.8465610356
0.0545500000, 8.2770831117, 513.4878086095
0.0547500000, 8.2709698514, 513.1293483904
0.0549500000, 8.2648537364, 512.7711805715
0.0551500000, 8.2587347188, 512.4133053497
0.0553500000, 8.2526127520, 512.0557229263
0.0555500000, 8.2464877913, 511.6984335061
0.0557500000, 8.2403597931, 511.3414372982
0.0559500000, 8.2342287158, 510.9847345151
0.0561500000, 8.2280945195, 510.6283253733
0.0563500000, 8.2219571662, 510.2722100929
0.0565500000, 8.2158166196, 509.9163888975
0.0567500000, 8.2096728458, 509.5608620144
0.0569500000, 8.2035258129, 509.2056296741
0.0571500000, 8.1973754909, 508.8506921108
0.0573500000, 8.1912218527, 508.4960495617
0.0575500000, 8.1850648732, 508.1417022671
0.0577500000, 8.1789045300, 507.7876504707
0.0579500000, 8.1727408032, 507.4338944189
0.0581500000, 8.1665736758, 507.0804343608
0.0583500000, 8.1604031337, 506.7272705486
0.0585500000, 8.1542291655, 506.3744032368
0.0587500000, 8.1480517631, 506.0218326824
0.0589500000, 8.1418709214, 505.6695591449
0.0591500000, 8.1356866389, 505.3175828856
0.0593500000, 8.1294989172, 504.9659041682
0.0595500000, 8.1233077615, 504.6145232579
0.0597500000, 8.1171131809, 504.2634404220
0.0599500000, 8.1109151880, 503.9126559291
0.0601500000, 8.1047137994, 503.5621700489
0.0603500000, 8.0985090357, 503.2119830527
0.0605500000, 8.0923009218, 502.8620952124
0.0607500000, 8.0860894866, 502.5125068010
0.0609500000, 8.0798747636, 502.1632180916
0.0611500000, 8.0736567907, 501.8142293581
0.0613500000, 8.0674356107, 501.4655408742
0.0615500000, 8.0612112708, 501.1171529137
0.0617500000, 8.0549838234, 500.7690657498
0.0619500000, 8.0487533258, 500.4212796553
0.0621500000, 8.0425198404, 500.0737949021
0.0623500000, 8.0362834350, 499.7266117609
0.0625500000, 8.0300441827, 499.3797305012
0.0627500000, 8.0238021623, 499.0331513908
0.0629500000, 8.0175574580, 498.6868746954
0.0631500000, 8.0113101598, 498.3409006788
0.0633500000, 8.0050603638, 497.9952296020
0.0635500000, 7.9988081718, 497.6498617234
0.0637500000, 7.9925536920, 497.3047972981
0.0639500000, 7.9862970384, 496.9600365780
0.0641500000, 7.9800383318, 496.6155798110
0.0643500000, 7.9737776991, 496.2714272412
0.0645500000, 7.9675152738, 495.9275791079
0.0647500000, 7.9612511960, 495.5840356461
0.0649500000, 7.9549856126, 495.2407970854
0.0651500000, 7.9487186771, 494.8978636499
0.0653500000, 7.9424505501, 494.5552355583
0.0655500000, 7.9361813989, 494.2129130227
0.0657500000, 7.9299113979, 493.8708962488
0.0659500000, 7.9236407287, 493.5291854355
0.0661500000, 7.9173695799, 493.1877807743
0.0663500000, 7.9110981472, 492.8466824492
0.0665500000, 7.9048266336, 492.5058906359
0.0667500000, 7.8985552494, 492.1654055019
0.0669500000, 7.8922842122, 491.8252272059
0.0671500000, 7.8860137466, 491.4853558971
0.0673500000, 7.8797440847, 491.1457917156
0.0675500000, 7.8734754661, 490.8065347910
0.0677500000, 7.8672081372, 490.4675852428
0.0679500000, 7.8609423520, 490.1289431797
0.0681500000, 7.8546783716, 489.7906086992
0.0683500000, 7.8484164643, 489.4525818872
0.0685500000, 7.8421569055, 489.1148628177
0.0687500000, 7.8358999776, 488.7774515523
0.0689500000, 7.8296459701, 488.4403481399
0.0691500000, 7.8233951792, 488.1035526161
0.0693500000, 7.8171479081, 487.7670650034
0.0695500000, 7.8109044665, 487.4308853099
0.0697500000, 7.8046651705, 487.0950135299
0.0699500000, 7.7984303429, 486.7594496428
0.0701500000, 7.7922003126, 486.4241936130
0.0703500000, 7.7859754144, 486.0892453898
0.0705500000, 7.7797559892, 485.7546049065
0.0707500000, 7.7735423834, 485.4202720806
0.0709500000, 7.7673349489, 485.0862468131
0.0711500000, 7.7611340429, 484.7525289885
0.0713500000, 7.7549400276, 484.4191184740
0.0715500000, 7.7487532698, 484.0860151198
0.0717500000, 7.7425741408, 483.7532187585
0.0719500000, 7.7364030163, 483.4207292046
0.0721500000, 7.7302402756, 483.0885462547
0.0723500000, 7.7240863016, 482.7566696870
0.0725500000, 7.7179414807, 482.4250992611
0.0727500000, 7.7118062018, 482.0938347177
0.0729500000, 7.7056808568, 481.7628757786
0.0731500000, 7.6995658394, 481.4322221464
0.0733500000, 7.6934615452, 481.1018735041
0.0735500000, 7.6873683714, 480.7718295155
0.0737500000, 7.6812867160, 480.4420898245
0.0739500000, 7.6752169776, 480.1126540553
0.0741500000, 7.6691595550, 479.7835218122
0.0743500000, 7.6631148468, 479.4546926796
0.0745500000, 7.6570832507, 479.1261662219
0.0747500000, 7.6510651634, 478.7979419834
0.0749500000, 7.6450609799, 478.4700194885
0.0751500000, 7.6390710930, 478.1423982413
0.0753500000, 7.6330958929, 477.8150777263
0.0755500000, 7.6271357668, 477.4880574076
0.0757500000, 7.6211910984, 477.1613367298
0.0759500000, 7.6152622671, 476.8349151175
0.0761500000, 7.6093496478, 476.5087919757
0.0763500000, 7.6034536104, 476.1829666900
0.0765500000, 7.5975745192, 475.8574386266
0.0767500000, 7.5917127323, 475.5322071325
0.0769500000, 7.5858686013, 475.2072715360
0.0771500000, 7.5800424708, 474.8826311465
0.0773500000, 7.5742346775, 474.5582852551
0.0775500000, 7.5684455502, 474.2342331349
0.0777500000, 7.5626754092, 473.9104740410
0.0779500000, 7.5569245655, 473.5870072111
0.0781500000, 7.5511933206, 473.2638318660
0.0783500000, 7.5454819662, 472.9409472096
0.0785500000, 7.5397907831, 472.6183524295
0.0787500000, 7.5341200414, 472.2960466975
0.0789500000, 7.5284699999, 471.9740291700
0.0791500000, 7.5228409052, 471.6522989884
0.0793500000, 7.5172329920, 471.3308552797
0.0795500000, 7.5116464823, 471.0096971570
0.0797500000, 7.5060815849, 470.6888237198
0.0799500000, 7.5005384953, 470.3682340549
0.0801500000, 7.4950173954, 470.0479272370
0.0803500000, 7.4895184528, 469.7279023289
0.0805500000, 7.4840418207, 469.4081583823
0.0807500000, 7.4785876377, 469.0886944385
0.0809500000, 7.4731560275, 468.7695095291
0.0811500000, 7.4677470983, 468.4506026765
0.0813500000, 7.4623609432, 468.1319728945
0.0815500000, 7.4569976393, 467.8136191891
0.0817500000, 7.4516572482, 467.4955405593
0.0819500000, 7.4463398153, 467.1777359977
0.0821500000, 7.4410453698, 466.8602044909
0.0823500000, 7.4357739249, 466.5429450208
0.0825500000, 7.4305254772, 466.2259565651
0.0827500000, 7.4253000073, 465.9092380975
0.0829500000, 7.4200974789, 465.5927885895
0.0831500000, 7.4149178397, 465.2766070101
0.0833500000, 7.4097610208, 464.9606923273
0.0835500000, 7.4046269370, 464.6450435083
0.0837500000, 7.3995154870, 464.3296595206
0.0839500000, 7.3944265529, 464.0145393326
0.0841500000, 7.3893600012, 463.6996819145
0.0843500000, 7.3843156823, 463.3850862387
0.0845500000, 7.3792934308, 463.0707512810
0.0847500000, 7.3742930660, 462.7566760209
0.0849500000, 7.3693143916, 462.4428594426
0.0851500000, 7.3643571966, 462.1293005357
0.0853500000, 7.3594212550, 461.8159982958
0.0855500000, 7.3545063262, 461.5029517251
0.0857500000, 7.3496121557, 461.1901598335
0.0859500000, 7.3447384749, 460.8776216390
0.0861500000, 7.3398850020, 460.5653361683
0.0863500000, 7.3350514417, 460.2533024574
0.0865500000, 7.3302374863, 459.9415195529
0.0867500000, 7.3254428156, 459.6299865116
0.0869500000, 7.3206670975, 459.3187024019
0.0871500000, 7.3159099887, 459.0076663040
0.0873500000, 7.3111711344, 458.6968773109
0.0875500000, 7.3064501697, 458.3863345283
0.0877500000, 7.3017467194, 458.0760370758
0.0879500000, 7.2970603988, 457.7659840868
0.0881500000, 7.2923908140, 457.4561747098
0.0883500000, 7.2877375628, 457.1466081081
0.0885500000, 7.2831002346, 456.8372834606
0.0887500000, 7.2784784114, 456.5281999622
0.0889500000, 7.2738716682, 456.2193568245
0.0891500000, 7.2692795733, 455.9107532757
0.0893500000, 7.2647016893, 455.6023885613
0.0895500000, 7.2601375731, 455.2942619442
0.0897500000, 7.2555867768, 454.9863727055
0.0899500000, 7.2510488481, 454.6787201442
0.0901500000, 7.2465233307, 454.3713035780
0.0903500000, 7.2420097652, 454.0641223432
0.0905500000, 7.2375076891, 453.7571757953
0.0907500000, 7.2330166378, 453.4504633088
0.0909500000, 7.2285361446, 453.1439842776
0.0911500000, 7.2240657420, 452.8377381154
0.0913500000, 7.2196049610, 452.5317242552
0.0915500000, 7.2151533329, 452.2259421503
0.0917500000, 7.2107103888, 451.9203912736
0.0919500000, 7.2062756604, 451.6150711182
0.0921500000, 7.2018486805, 451.3099811972
0.0923500000, 7.1974289836, 451.0051210439
0.0925500000, 7.1930161059, 450.7004902118
0.0927500000, 7.1886095859, 450.3960882743
0.0929500000, 7.1842089650, 450.0919148252
0.0931500000, 7.1798137878, 449.7879694781
0.0933500000, 7.1754236023, 449.4842518670
0.0935500000, 7.1710379603, 449.1807616454
0.0937500000, 7.1666564179, 448.8774984870
0.0939500000, 7.1622785359, 448.5744620850
0.0941500000, 7.1579038797, 448.2716521524
0.0943500000, 7.1535320202, 447.9690684215
0.0945500000, 7.1491625334, 447.6667106439
0.0947500000, 7.1447950012, 447.3645785904
0.0949500000, 7.1404290115, 447.0626720508
0.0951500000, 7.1360641585, 446.7609908334
0.0953500000, 7.1317000425, 446.4595347652
0.0955500000, 7.1273362708, 446.1583036913
0.0957500000, 7.1229724574, 445.8572974751
0.0959500000, 7.1186082231, 445.5565159975
0.0961500000, 7.1142431962, 445.2559591571
0.0963500000, 7.1098770120, 444.9556268696
0.0965500000, 7.1055093135, 444.6555190680
0.0967500000, 7.1011397510, 444.3556357015
0.0969500000, 7.0967679825, 444.0559767360
0.0971500000, 7.0923936738, 443.7565421535
0.0973500000, 7.0880164983, 443.4573319515
0.0975500000, 7.0836361375, 443.1583461433
0.0977500000, 7.0792522806, 442.8595847569
0.0979500000, 7.0748646247, 442.5609228105
0.0981500000, 7.0705773379, 442.2690782231
0.0983500000, 7.0662855679, 441.9774524080
0.0985500000, 7.0619890358, 441.6860454527
0.0987500000, 7.0576874704, 441.3948574583
0.0989500000, 7.0533806083, 441.1038885386
0.0991500000, 7.0490681943, 440.8131388206
0.0993500000, 7.0447499806, 440.5226084436
0.0995500000, 7.0404257272, 440.2322975588
0.0997500000, 7.0360952019, 439.9422063294
0.0999500000, 7.0317581798, 439.6523349299
0.1001500000, 7.0274144436, 439.3626835459
0.1003500000, 7.0230637835, 439.0732523736
0.1005500000, 7.0187059969, 438.7840416198
0.1007500000, 7.0143408881, 438.4950515010
0.1009500000, 7.0099682688, 438.2062822438
0.1011500000, 7.0055879575, 437.9177340838
0.1013500000, 7.0011997796, 437.6294072660
0.1015500000, 6.9968035668, 437.3413020439
0.1017500000, 6.9923991578, 437.0534186793
0.1019500000, 6.9879863975, 436.7657574423
0.1021500000, 6.9835651369, 436.4783186108
0.1023500000, 6.9791352334, 436.1911024698
0.1025500000, 6.9746965501, 435.9041093118
0.1027500000, 6.9702489560, 435.6173394360
0.1029500000, 6.9657923257, 435.3307931481
0.1031500000, 6.9613265393, 435.0444707602
0.1033500000, 6.9568514823, 434.7583725902
0.1035500000, 6.9523670454, 434.4724989618
0.1037500000, 6.9478731241, 434.1868502041
0.1039500000, 6.9433696190, 433.9014266514
0.1041500000, 6.9388564352, 433.6162286427
0.1043500000, 6.9343334825, 433.3312565218
0.1045500000, 6.9298006750, 433.0465106367
0.1047500000, 6.9252579310, 432.7619913397
0.1049500000, 6.9207051731, 432.4776989869
0.1051500000, 6.9161423274, 432.1936339380
0.1053500000, 6.9115693241, 431.9097965560
0.1055500000, 6.9069860971, 431.6261872074
0.1057500000, 6.9023925834, 431.3428062614
0.1059500000, 6.8977887237, 431.0596540900
0.1061500000, 6.8931744617, 430.7767310677
0.1063500000, 6.8885497442, 430.4940375715
0.1065500000, 6.8839145210, 430.2115739803
0.1067500000, 6.8792687447, 429.9293406751
0.1069500000, 6.8746123704, 429.6473380385
0.1071500000, 6.8699453559, 429.3655664550
0.1073500000, 6.8652676615, 429.0840263100
0.1075500000, 6.8605792496, 428.8027179905
0.1077500000, 6.8558800850, 428.5216418843
0.1079500000, 6.8511701345, 428.2407983803
0.1081500000, 6.8464493670, 427.9601878679
0.1083500000, 6.8417177533, 427.6798107372
0.1085500000, 6.8369752658, 427.3996673786
0.1087500000, 6.8322218791, 427.1197581828
0.1089500000, 6.8274575689, 426.8400835407
0.1091500000, 6.8226823129, 426.5606438430
0.1093500000, 6.8178960902, 426.2814394804
0.1095500000, 6.8130988812, 426.0024708431
0.1097500000, 6.8082906679, 425.7237383211
0.1099500000, 6.8034714333, 425.4452423036
0.1101500000, 6.7986411622, 425.1669831793
0.1103500000, 6.7937998401, 424.8889613358
0.1105500000, 6.7889474540, 424.6111771602
0.1107500000, 6.7840839920, 424.3336310380
0.1109500000, 6.7792094434, 424.0563233540
0.1111500000, 6.7743237984, 423.7792544914
0.1113500000, 6.7694270485, 423.5024248322
0.1115500000, 6.7645191862, 423.2258347566
0.1117500000, 6.7596002052, 422.9494846434
0.1119500000, 6.7546701001, 422.6733748695
0.1121500000, 6.7497288666, 422.3975058100
0.1123500000, 6.7447765017, 422.1218778380
0.1125500000, 6.7398130034, 421.8464913246
0.1127500000, 6.7348383706, 421.5713466386
0.1129500000, 6.7298526038, 421.2964441465
0.1131500000, 6.7248557044, 421.0217842124
0.1133500000, 6.7198476752, 420.7473671978
0.1135500000, 6.7148285201, 420.4731934616
0.1137500000, 6.7097982445, 420.1992633600
0.1139500000, 6.7047568552, 419.9255772462
0.1141500000, 6.6997043603, 419.6521354705
0.1143500000, 6.6946407697, 419.3789383800
0.1145500000, 6.6895660947, 419.1059863187
0.1147500000, 6.6844803483, 418.8332796270
0.1149500000, 6.6793835454, 418.5608186421
0.1151500000, 6.6742757027, 418.2886036972
0.1153500000, 6.6691568389, 418.0166351222
0.1155500000, 6.6640269747, 417.7449132427
0.1157500000, 6.6588861333, 417.4734383805
0.1159500000, 6.6537343399, 417.2022108532
0.1161500000, 6.6485716223, 416.9312309740
0.1163500000, 6.6433980109, 416.6604990518
0.1165500000, 6.6382135388, 416.3900153906
0.1167500000, 6.6330182421, 416.1197802898
0.1169500000, 6.6278121598, 415.8497940437
0.1171500000, 6.6225953343, 415.5800569417
0.1173500000, 6.6173678113, 415.3105692676
0.1175500000, 6.6121296400, 415.0413312999
0.1177500000, 6.6068808736, 414.7723433113
0.1179500000, 6.6016215690, 414.5036055687
0.1181500000, 6.5963517875, 414.2351183327
0.1183500000, 6.5910715946, 413.9668818579
0.1185500000, 6.5857810607, 413.6988963920
0.1187500000, 6.5804802609, 413.4311621764
0.1189500000, 6.5751692752, 413.1636794450
0.1191500000, 6.5698481893, 412.8964484249
0.1193500000, 6.5645170944, 412.6294693354
0.1195500000, 6.5591760874, 412.3627423881
0.1197500000, 6.5538252716, 412.0962677867
0.1199500000, 6.5484647567, 411.8300457265
0.1201500000, 6.5430946591, 411.5640763941
0.1203500000, 6.5377151022, 411.2983599674
0.1205500000, 6.5323262169, 411.0328966148
0.1207500000, 6.5269281417, 410.7676864954
0.1209500000, 6.5215210233, 410.5027297584
0.1211500000, 6.5161050164, 410.2380265426
0.1213500000, 6.5106802849, 409.9735769764
0.1215500000, 6.5052470014, 409.7093811771
0.1217500000, 6.4998053482, 409.4454392509
0.1219500000, 6.4943555172, 409.1817512920
0.1221500000, 6.4888977108, 408.9183173828
0.1223500000, 6.4834321416, 408.6551375928
0.1225500000, 6.4779590336, 408.3922119790
